g_id,g_name,g_base,g_thickness,g_pattern,g_cuff,g_color,g_url,g_description,g_certification,g_status
1,NR - PFE Fully Textured Premium Polymer Coated,Latex,5.8,Fully Textured,240,Natural,naturallatex.jpg,,,0
2,NR - PFE Fully Textured Premium Polymer Coated,Latex,5.8,Fully Textured,240,Natural,naturallatex.jpg,,,0
3,NR - PFE Fully Textured Premium Polymer Coated,Latex,7,Fully Textured,240,Natural,naturallatex.jpg,,,0
4,NR - PFE Fully Textured Premium Polymer Coated,Latex,8,Fully Textured,240,Natural,naturallatex.jpg,,,0
5,NR - PFE Fully Textured Premium Polymer Coated,Latex,9,Fully Textured,240,Natural,naturallatex.jpg,,,0
6,NR - PFE Fully Textured Premium Off Line Chlorinated,Latex,7,Fully Textured,240,Natural,naturallatex.jpg,,,0
7,NR - PFE Fully Textured Premium Off Line Chlorinated,Latex,8,Fully Textured,240,Natural,naturallatex.jpg,,,0
8,NR - PFE Fully Textured Premium Off Line Chlorinated,Latex,9,Fully Textured,240,Natural,naturallatex.jpg,,,0
9,NR - PFE Fully Textured Premium Polymer Coated,Latex,5.8,Fully Textured,300,Natural,whiteFully Textured_longcuff.jpg,,,0
10,NR - PFE Fully Textured Premium Polymer Coated,Latex,7,Fully Textured,240,Natural,naturallatex.jpg,,,0
11,NR - PFE Fully Textured Premium Polymer Coated,Latex,8,Fully Textured,240,Natural,naturallatex.jpg,,,0
12,NR - PFE Fully Textured Premium Polymer Coated,Latex,9,Fully Textured,240,Natural,naturallatex.jpg,,,0
13,NR - PFE Fully Textured Premium Off Line Chlorinated,Latex,7,Fully Textured,240,Natural,naturallatex.jpg,,,0
14,NR - PFE Fully Textured Premium Off Line Chlorinated,Latex,8,Fully Textured,240,Natural,naturallatex.jpg,,,0
15,NR - PFE Fully Textured Premium Off Line Chlorinated,Latex,9,Fully Textured,240,Natural,naturallatex.jpg,,,0
16,NR - PF Ambidexterous Silverlined General Purpose House Hold Off Line Chlorinated,Latex,14,Micro Diamond Textured,300,Blue,Dark Bluemdt.jpg,,,0
17,NR - PF Ambidexterous Silverlined General Purpose House Hold Off Line Chlorinated,Latex,14,Diamond Textured,300,Blue,bluedt_LC.jpg,,,0
18,NR - PFE Fully Textured High Risk Off Line Chlorinated,Latex,12,Fully Textured,300,Natural,whiteFully Textured_longcuff.jpg,,,0
19,NR - PFE Fully Textured High Risk Off Line Chlorinated,Latex,10,Fully Textured,300,Blue,blueFully Textured_LC.jpg,,,0
20,NR - PFE Fully Textured High Risk Off Line Chlorinated,Latex,14,Fully Textured,300,Blue,blueFully Textured_LC.jpg,,,0
21,NR - PFE Fully Textured Economy Polymer Coated,Latex,4.8,Fully Textured,240,White,latexSmoothwhite.jpg,,,0
22,NR - PFE Smooth Surface Economy Polymer Coated,Latex,4.8,Smooth Surface,240,White,latexSmoothwhite.jpg,,,0
23,NR - PFE Smooth Surface Premium Polymer Coated,Latex,5.8,Smooth Surface,240,White,latexSmoothwhite.jpg,,,0
24,NR - PFE Smooth Surface Premium Polymer Coated,Latex,8,Smooth Surface,240,White,latexSmoothwhite.jpg,,,0
25,NR - PFE Smooth Surface Economy Polymer Coated,Latex,4.8,Smooth Surface,240,Blue,latexSmoothblue.jpg,,,0
26,NR - PFE Smooth Surface Premium Polymer Coated,Latex,5.8,Smooth Surface,240,Blue,latexSmoothblue.jpg,,,0
27,NR - PFE Smooth Surface Premium Polymer Coated,Latex,8,Smooth Surface,240,Blue,latexSmoothblue.jpg,,,0
28,NR - PFE Smooth Surface Economy Polymer Coated,Latex,4.8,Smooth Surface,240,Black,latexSmoothblack.jpg,,,0
29,NR - PFE Smooth Surface Premium Polymer Coated,Latex,5.8,Smooth Surface,240,Black,latexSmoothblack.jpg,,,0
30,NR - PFE Smooth Surface Premium Polymer Coated,Latex,8,Smooth Surface,240,Black,latexSmoothblack.jpg,,,0
31,NR - Powdered Fully Textured,Latex,5.8,Fully Textured,240,White,latexSmoothwhite.jpg,,,0
32,NR - Powdered Fully Textured,Latex,5.8,Fully Textured,300,White,whiteFully Textured_longcuff.jpg,,,0
33,NR - Powdered Smooth Surface,Latex,4.8,Smooth Surface,240,White,latexSmoothwhite.jpg,,,0
34,NBR - PFE Finger Textured Polymer Coated,Nitrile,3,Finger Textured,240,White,whiteFinger Textured.jpg,,,0
35,NBR - PFE Finger Textured Polymer Coated,Nitrile,4,Finger Textured,240,White,whiteFinger Textured.jpg,,,0
36,NBR - PFE Finger Textured Polymer Coated,Nitrile,5,Finger Textured,240,White,whiteFinger Textured.jpg,,,0
37,NBR - PFE Finger Textured Polymer Coated,Nitrile,3,Finger Textured,240,Blue,blueFinger Textured.jpg,,,0
38,NBR - PFE Finger Textured Polymer Coated,Nitrile,4,Finger Textured,240,Blue,blueFinger Textured.jpg,,,0
39,NBR - PFE Finger Textured Polymer Coated,Nitrile,5,Finger Textured,240,Blue,blueFinger Textured.jpg,,,0
40,NBR - PFE Finger Textured Polymer Coated,Nitrile,3,Finger Textured,240,Black,blackfinger.jpg,,,0
41,NBR - PFE Finger Textured Polymer Coated,Nitrile,4,Finger Textured,240,Black,blackfinger.jpg,,,0
42,NBR - PFE Finger Textured Polymer Coated,Nitrile,5,Finger Textured,240,Black,blackfinger.jpg,,,0
43,NBR - PFE Finger Textured Polymer Coated,Nitrile,3,Finger Textured,240,Violet,purplefinger.jpg,,,0
44,NBR - PFE Finger Textured Polymer Coated,Nitrile,4,Finger Textured,240,Violet,purplefinger.jpg,,,0
45,NBR - PFE Finger Textured Polymer Coated,Nitrile,5,Finger Textured,240,Violet,purplefinger.jpg,,,0
46,NBR - PFE Finger Textured Polymer Coated,Nitrile,3,Finger Textured,240,Orange,orangeFinger Textured.jpg,,,0
47,NBR - PFE Finger Textured Polymer Coated,Nitrile,4,Finger Textured,240,Orange,orangeFinger Textured.jpg,,,0
48,NBR - PFE Finger Textured Polymer Coated,Nitrile,5,Finger Textured,240,Orange,orangeFinger Textured.jpg,,,0
49,NBR - PFE Finger Textured Polymer Coated,Nitrile,3,Finger Textured,240,Green,,,,0
50,NBR - PFE Finger Textured Polymer Coated,Nitrile,4,Finger Textured,240,Green,,,,0
51,NBR - PFE Finger Textured Polymer Coated,Nitrile,5,Finger Textured,240,Green,,,,0
52,NBR - PFE Finger Textured Polymer Coated,Nitrile,3,Finger Textured,300,White,whiteFinger Textured_longcuff.jpg,,,0
53,NBR - PFE Finger Textured Polymer Coated,Nitrile,4,Finger Textured,300,White,whiteFinger Textured_longcuff.jpg,,,0
54,NBR - PFE Finger Textured Polymer Coated,Nitrile,5,Finger Textured,300,White,whiteFinger Textured_longcuff.jpg,,,0
55,NBR - PFE Finger Textured Polymer Coated,Nitrile,3,Finger Textured,300,Blue,blueFinger Textured_LC.jpg,,,0
56,NBR - PFE Finger Textured Polymer Coated,Nitrile,4,Finger Textured,300,Blue,blueFinger Textured_LC.jpg,,,0
57,NBR - PFE Finger Textured Polymer Coated,Nitrile,5,Finger Textured,300,Blue,blueFinger Textured_LC.jpg,,,0
58,NBR - PFE Finger Textured Polymer Coated,Nitrile,3,Finger Textured,300,Black,blackFinger Textured_LC.jpg,,,0
59,NBR - PFE Finger Textured Polymer Coated,Nitrile,4,Finger Textured,300,Black,blackFinger Textured_LC.jpg,,,0
60,NBR - PFE Finger Textured Polymer Coated,Nitrile,5,Finger Textured,300,Black,blackFinger Textured_LC.jpg,,,0
61,NBR - PFE Finger Textured Polymer Coated,Nitrile,3,Finger Textured,300,Violet,VioletFully Textured_LC.jpg,,,0
62,NBR - PFE Finger Textured Polymer Coated,Nitrile,4,Finger Textured,300,Violet,VioletFully Textured_LC.jpg,,,0
63,NBR - PFE Finger Textured Polymer Coated,Nitrile,5,Finger Textured,300,Violet,VioletFully Textured_LC.jpg,,,0
64,NBR - PFE Finger Textured Polymer Coated,Nitrile,3,Finger Textured,300,Orange,,,,0
65,NBR - PFE Finger Textured Polymer Coated,Nitrile,4,Finger Textured,300,Orange,,,,0
66,NBR - PFE Finger Textured Polymer Coated,Nitrile,5,Finger Textured,300,Orange,,,,0
67,NBR - PFE Finger Textured Polymer Coated,Nitrile,3,Finger Textured,300,Green,,,,0
68,NBR - PFE Finger Textured Polymer Coated,Nitrile,4,Finger Textured,300,Green,,,,0
69,NBR - PFE Finger Textured Polymer Coated,Nitrile,5,Finger Textured,300,Green,,,,0
70,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,240,Red,REDFully Textured.jpg,,,0
71,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,240,Red,REDFully Textured.jpg,,,0
72,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,240,Red,REDFully Textured.jpg,,,0
73,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,240,Red,REDFully Textured.jpg,,,0
74,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,240,Red,REDFully Textured.jpg,,,0
75,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,240,Red,REDFully Textured.jpg,,,0
76,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,240,Violet,VioletFully Textured.jpg,,,0
77,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,240,Violet,VioletFully Textured.jpg,,,0
78,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,240,Violet,VioletFully Textured.jpg,,,0
79,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,240,Violet,VioletFully Textured.jpg,,,0
80,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,240,Violet,VioletFully Textured.jpg,,,0
81,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,240,Violet,VioletFully Textured.jpg,,,0
82,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,240,Blue,blueFully Textured.jpg,,,0
83,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,240,Blue,blueFully Textured.jpg,,,0
84,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,240,Blue,blueFully Textured.jpg,,,0
85,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,240,Blue,blueFully Textured.jpg,,,0
86,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,240,Blue,blueFully Textured.jpg,,,0
87,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,240,Blue,blueFully Textured.jpg,,,0
88,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,240,Dark Blue,darkblueFully Textured.jpg,,,0
89,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,240,Dark Blue,darkblueFully Textured.jpg,,,0
90,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,240,Dark Blue,darkblueFully Textured.jpg,,,0
91,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,240,Dark Blue,darkblueFully Textured.jpg,,,0
92,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,240,Dark Blue,darkblueFully Textured.jpg,,,0
93,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,240,Dark Blue,darkblueFully Textured.jpg,,,0
94,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
95,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
96,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
97,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
98,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
99,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
100,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,240,Orange,orangeFully Textured.jpg,,,0
101,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,240,Orange,orangeFully Textured.jpg,,,0
102,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,240,Orange,orangeFully Textured.jpg,,,0
103,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,240,Orange,orangeFully Textured.jpg,,,0
104,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,240,Orange,orangeFully Textured.jpg,,,0
105,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,240,Orange,orangeFully Textured.jpg,,,0
106,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,240,Black,blackFully Textured.jpg,,,0
107,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,240,Black,blackFully Textured.jpg,,,0
108,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,240,Black,blackFully Textured.jpg,,,0
109,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,240,Black,blackFully Textured.jpg,,,0
110,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,240,Black,blackFully Textured.jpg,,,0
111,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,240,Black,blackFully Textured.jpg,,,0
112,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,240,Parrot Green,greenFully Textured.jpg,,,0
113,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,240,Parrot Green,greenFully Textured.jpg,,,0
114,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,240,Parrot Green,greenFully Textured.jpg,,,0
115,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,240,Parrot Green,greenFully Textured.jpg,,,0
116,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,240,Parrot Green,greenFully Textured.jpg,,,0
117,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,240,Parrot Green,greenFully Textured.jpg,,,0
118,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,300,Red,,,,0
119,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,300,Red,,,,0
120,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,300,Red,,,,0
121,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,300,Red,,,,0
122,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,300,Red,,,,0
123,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,300,Red,,,,0
124,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,300,Violet,VioletFully Textured_LC.jpg,,,0
125,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,300,Violet,VioletFully Textured_LC.jpg,,,0
126,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,300,Violet,VioletFully Textured_LC.jpg,,,0
127,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,300,Violet,VioletFully Textured_LC.jpg,,,0
128,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,300,Violet,VioletFully Textured_LC.jpg,,,0
129,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,300,Violet,VioletFully Textured_LC.jpg,,,0
