g_id,g_name,g_base,g_thickness,g_pattern,g_cuff,g_color,g_url,g_description,g_certification,g_status
130,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,300,Blue,blueFully Textured_LC.jpg,,,0
131,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,300,Blue,blueFully Textured_LC.jpg,,,0
132,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,300,Blue,blueFully Textured_LC.jpg,,,0
133,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,300,Blue,blueFully Textured_LC.jpg,,,0
134,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,300,Blue,blueFully Textured_LC.jpg,,,0
135,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,300,Blue,blueFully Textured_LC.jpg,,,0
136,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,300,Dark Blue,darkblueFully Textured_LC.jpg,,,0
137,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,300,Dark Blue,darkblueFully Textured_LC.jpg,,,0
138,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,300,Dark Blue,darkblueFully Textured_LC.jpg,,,0
139,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,300,Dark Blue,darkblueFully Textured_LC.jpg,,,0
140,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,300,Dark Blue,darkblueFully Textured_LC.jpg,,,0
141,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,300,Dark Blue,darkblueFully Textured_LC.jpg,,,0
142,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,300,Light Blue,lightblueFully Textured_LC.jpg,,,0
143,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,300,Light Blue,lightblueFully Textured_LC.jpg,,,0
144,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,300,Light Blue,lightblueFully Textured_LC.jpg,,,0
145,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,300,Light Blue,lightblueFully Textured_LC.jpg,,,0
146,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,300,Light Blue,lightblueFully Textured_LC.jpg,,,0
147,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,300,Light Blue,lightblueFully Textured_LC.jpg,,,0
148,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,300,Orange,,,,0
149,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,300,Orange,,,,0
150,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,300,Orange,,,,0
151,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,300,Orange,,,,0
152,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,300,Orange,,,,0
153,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,300,Orange,,,,0
154,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,300,Black,blackFully Textured_LC.jpg,,,0
155,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,300,Black,blackFully Textured_LC.jpg,,,0
156,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,300,Black,blackFully Textured_LC.jpg,,,0
157,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,300,Black,blackFully Textured_LC.jpg,,,0
158,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,300,Black,blackFully Textured_LC.jpg,,,0
159,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,300,Black,blackFully Textured_LC.jpg,,,0
160,NBR - PFE Fully Textured Polymer Coated,Nitrile,3,Fully Textured,300,Parrot Green,,,,0
161,NBR - PFE Fully Textured Polymer Coated,Nitrile,4,Fully Textured,300,Parrot Green,,,,0
162,NBR - PFE Fully Textured Polymer Coated,Nitrile,5,Fully Textured,300,Parrot Green,,,,0
163,NBR - PFE Fully Textured Polymer Coated,Nitrile,6,Fully Textured,300,Parrot Green,,,,0
164,NBR - PFE Fully Textured Polymer Coated,Nitrile,7,Fully Textured,300,Parrot Green,,,,0
165,NBR - PFE Fully Textured Polymer Coated,Nitrile,8,Fully Textured,300,Parrot Green,,,,0
166,NBR - PFE Diamond Textured Polymer Coated,Nitrile,6,Diamond Textured,240,Black,blackdt.jpg,,,0
167,NBR - PFE Diamond Textured Polymer Coated,Nitrile,7,Diamond Textured,240,Black,blackdt.jpg,,,0
168,NBR - PFE Diamond Textured Polymer Coated,Nitrile,8,Diamond Textured,240,Black,blackdt.jpg,,,0
169,NBR - PFE Diamond Textured Polymer Coated,Nitrile,6,Diamond Textured,240,Blue,lightbluedt.jpg,,,0
170,NBR - PFE Diamond Textured Polymer Coated,Nitrile,7,Diamond Textured,240,Blue,lightbluedt.jpg,,,0
171,NBR - PFE Diamond Textured Polymer Coated,Nitrile,8,Diamond Textured,240,Blue,lightbluedt.jpg,,,0
172,NBR - PFE Diamond Textured Polymer Coated,Nitrile,6,Diamond Textured,240,Orange,orangemdt.jpg,,,0
173,NBR - PFE Diamond Textured Polymer Coated,Nitrile,7,Diamond Textured,240,Orange,orangemdt.jpg,,,0
174,NBR - PFE Diamond Textured Polymer Coated,Nitrile,6,Diamond Textured,240,Parrot Green,pgreendt.jpg,,,0
175,NBR - PFE Diamond Textured Polymer Coated,Nitrile,7,Diamond Textured,240,Parrot Green,pgreendt.jpg,,,0
176,NBR - PFE Diamond Textured Polymer Coated,Nitrile,8,Diamond Textured,240,Parrot Green,pgreendt.jpg,,,0
177,NBR - PFE Diamond Textured Polymer Coated,Nitrile,6,Diamond Textured,240,Red,reddt.jpg,,,0
178,NBR - PFE Diamond Textured Polymer Coated,Nitrile,7,Diamond Textured,240,Red,reddt.jpg,,,0
179,NBR - PFE Diamond Textured Polymer Coated,Nitrile,8,Diamond Textured,240,Red,reddt.jpg,,,0
180,NBR - PFE Diamond Textured Polymer Coated,Nitrile,6,Diamond Textured,240,Military Green,militarygreendt.jpg,,,0
181,NBR - PFE Diamond Textured Polymer Coated,Nitrile,7,Diamond Textured,240,Military Green,militarygreendt.jpg,,,0
182,NBR - PFE Diamond Textured Polymer Coated,Nitrile,8,Diamond Textured,240,Military Green,militarygreendt.jpg,,,0
183,NBR - PFE Diamond Textured Polymer Coated,Nitrile,8,Diamond Textured,240,Orange,orangemdt.jpg,,,0
184,NBR - PFE Diamond Textured Polymer Coated,Nitrile,6,Diamond Textured,240,Yellow,yellowdt.jpg,,,0
185,NBR - PFE Diamond Textured Polymer Coated,Nitrile,7,Diamond Textured,240,Yellow,yellowdt.jpg,,,0
186,NBR - PFE Tyre Tread (Gripper) Textured Polymer Coated,Nitrile,6,Tyre Tread (Gripper) Textured,240,Red,redgripper.jpg,,,0
187,NBR - PFE Tyre Tread (Gripper) Textured Polymer Coated,Nitrile,7,Tyre Tread (Gripper) Textured,240,Red,redgripper.jpg,,,0
188,NBR - PFE Diamond Textured Polymer Coated,Nitrile,8,Diamond Textured,240,Yellow,yellowdt.jpg,,,0
189,NBR - PFE Diamond Textured Polymer Coated,Nitrile,6,Diamond Textured,240,Green,greendt.jpg,,,0
190,NBR - PFE Diamond Textured Polymer Coated,Nitrile,7,Diamond Textured,240,Green,greendt.jpg,,,0
191,NBR - PFE Diamond Textured Polymer Coated,Nitrile,8,Diamond Textured,240,Green,greendt.jpg,,,0
192,NBR - PFE Diamond Textured Polymer Coated,Nitrile,6,Diamond Textured,240,Parrot Green,pgreendt.jpg,,,0
193,NBR - PFE Diamond Textured Polymer Coated,Nitrile,7,Diamond Textured,240,Parrot Green,pgreendt.jpg,,,0
194,NBR - PF Ambidexterous House Hold Diamond Textured Polymer Coated,Nitrile,8.5,Diamond Textured,300,Yellow,yellowdt.jpg,,,0
195,NBR - PF Ambidexterous House Hold Diamond Textured Polymer Coated,Nitrile,9,Diamond Textured,300,Yellow,yellowdt.jpg,,,0
196,NBR - PFE Diamond Textured Polymer Coated,Nitrile,8,Diamond Textured,240,Parrot Green,pgreendt.jpg,,,0
197,NBR - PFE Diamond Textured Polymer Coated,Nitrile,6,Diamond Textured,240,Red,reddt.jpg,,,0
198,NBR - PFE Diamond Textured Polymer Coated,Nitrile,7,Diamond Textured,240,Red,reddt.jpg,,,0
199,NBR - PFE Diamond Textured Polymer Coated,Nitrile,8,Diamond Textured,240,Red,reddt.jpg,,,0
200,NBR - PFE Diamond Textured Polymer Coated,Nitrile,6,Diamond Textured,240,Military Green,militarygreendt.jpg,,,0
201,NBR - PFE Diamond Textured Polymer Coated,Nitrile,7,Diamond Textured,240,Military Green,militarygreendt.jpg,,,0
202,NBR - PFE Diamond Textured Polymer Coated,Nitrile,8,Diamond Textured,240,Military Green,militarygreendt.jpg,,,0
203,NBR - PFE Diamond Textured Polymer Coated,Nitrile,6,Diamond Textured,240,Dark Blue,darkbluedt.ipj,,,0
204,NBR - PFE Diamond Textured Polymer Coated,Nitrile,7,Diamond Textured,240,Dark Blue,darkbluedt.ipj,,,0
205,NBR - PFE Diamond Textured Polymer Coated,Nitrile,8,Diamond Textured,240,Dark Blue,darkbluedt.ipj,,,0
206,NBR - PFE Tyre Tread (Gripper) Textured Polymer Coated,Nitrile,6,Tyre Tread (Gripper) Textured,240,Red,redgripper.jpg,,,0
207,NBR - PFE Tyre Tread (Gripper) Textured Polymer Coated,Nitrile,7,Tyre Tread (Gripper) Textured,240,Red,redgripper.jpg,,,0
208,NBR - Powdered Fully Textured,Nitrile,3,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
209,NBR - Powdered Fully Textured,Nitrile,4,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
210,NBR - Powdered Fully Textured,Nitrile,5,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
211,NBR - Powdered Fully Textured,Nitrile,6,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
212,NBR - Powdered Fully Textured,Nitrile,7,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
213,NBR - Powdered Fully Textured,Nitrile,8,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
214,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,6,Micro Diamond Textured,240,Orange,orangemdt.jpg,,,0
215,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,7,Micro Diamond Textured,240,Orange,orangemdt.jpg,,,0
216,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,8,Micro Diamond Textured,240,Orange,orangemdt.jpg,,,0
217,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,6,Micro Diamond Textured,240,Black,blackmdt.jpg,,,0
218,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,7,Micro Diamond Textured,240,Black,blackmdt.jpg,,,0
219,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,8,Micro Diamond Textured,240,Black,blackmdt.jpg,,,0
220,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,6,Micro Diamond Textured,240,Blue,bluemdt.jpg,,,0
221,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,7,Micro Diamond Textured,240,Blue,bluemdt.jpg,,,0
222,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,8,Micro Diamond Textured,240,Blue,bluemdt.jpg,,,0
223,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,9,Micro Diamond Textured,300,Dark Blue,darkbluemdt.jpg,,,0
224,NBR - PFE Tyre Tread (Gripper) Textured Polymer Coated,Nitrile,6,Tyre Tread (Gripper) Textured,240,Orange,Orangegripper.jpg,,,0
225,NBR - PFE Tyre Tread (Gripper) Textured Polymer Coated,Nitrile,7,Tyre Tread (Gripper) Textured,240,Orange,Orangegripper.jpg,,,0
226,NBR - PFE Tyre Tread (Gripper) Textured Polymer Coated,Nitrile,6,Tyre Tread (Gripper) Textured,240,Black,Blackgripper.jpg,,,0
227,NBR - PFE Tyre Tread (Gripper) Textured Polymer Coated,Nitrile,7,Tyre Tread (Gripper) Textured,240,Black,Blackgripper.jpg,,,0
228,NBR - PF Ambidexterous House Hold Diamond Textured Polymer Coated,Nitrile,8.5,Diamond Textured,300,Dark Blue,darkbluedt_LC.jpg,,,0
229,NBR - PF Ambidexterous House Hold Diamond Textured Polymer Coated,Nitrile,9,Diamond Textured,300,Dark Blue,darkbluedt_LC.jpg,,,0
230,NBR - PF Ambidexterous House Hold Diamond Textured Polymer Coated,Nitrile,8.5,Diamond Textured,300,Yellow,yellowdt_LC.jpg,,,0
231,NBR - PF Ambidexterous House Hold Diamond Textured Polymer Coated,Nitrile,9,Diamond Textured,300,Yellow,yellowdt_LC.jpg,,,0
232,NBR - Powdered Fully Textured,Nitrile,3,Fully Textured,240,Blue,blueFully Textured.jpg,,,0
233,NBR - Powdered Fully Textured,Nitrile,4,Fully Textured,240,Blue,blueFully Textured.jpg,,,0
234,NBR - Powdered Fully Textured,Nitrile,5,Fully Textured,240,Blue,blueFully Textured.jpg,,,0
235,NBR - Powdered Fully Textured,Nitrile,6,Fully Textured,240,Blue,blueFully Textured.jpg,,,0
236,NBR - Powdered Fully Textured,Nitrile,7,Fully Textured,240,Blue,blueFully Textured.jpg,,,0
237,NBR - Powdered Fully Textured,Nitrile,8,Fully Textured,240,Blue,blueFully Textured.jpg,,,0
238,NBR - Powdered Fully Textured,Nitrile,3,Fully Textured,240,Dark Blue,darkblueFully Textured.jpg,,,0
239,NBR - Powdered Fully Textured,Nitrile,4,Fully Textured,240,Dark Blue,darkblueFully Textured.jpg,,,0
240,NBR - Powdered Fully Textured,Nitrile,5,Fully Textured,240,Dark Blue,darkblueFully Textured.jpg,,,0
241,NBR - Powdered Fully Textured,Nitrile,6,Fully Textured,240,Dark Blue,darkblueFully Textured.jpg,,,0
242,NBR - Powdered Fully Textured,Nitrile,7,Fully Textured,240,Dark Blue,darkblueFully Textured.jpg,,,0
243,NBR - Powdered Fully Textured,Nitrile,8,Fully Textured,240,Dark Blue,darkblueFully Textured.jpg,,,0
244,NBR - Powdered Fully Textured,Nitrile,3,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
245,NBR - Powdered Fully Textured,Nitrile,4,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
246,NBR - Powdered Fully Textured,Nitrile,5,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
247,NBR - Powdered Fully Textured,Nitrile,6,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
248,NBR - Powdered Fully Textured,Nitrile,7,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
249,NBR - Powdered Fully Textured,Nitrile,8,Fully Textured,240,Light Blue,lightbluefully.jpg,,,0
250,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,6,Micro Diamond Textured,240,Orange,orangemdt.jpg,,,0
251,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,7,Micro Diamond Textured,240,Orange,orangemdt.jpg,,,0
252,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,8,Micro Diamond Textured,240,Orange,orangemdt.jpg,,,0
253,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,6,Micro Diamond Textured,240,Black,blackmdt.jpg,,,0
254,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,7,Micro Diamond Textured,240,Black,blackmdt.jpg,,,0
255,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,8,Micro Diamond Textured,240,Black,blackmdt.jpg,,,0
256,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,6,Micro Diamond Textured,240,Blue,bluemdt.jpg,,,0
257,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,7,Micro Diamond Textured,240,Blue,bluemdt.jpg,,,0
258,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,8,Micro Diamond Textured,240,Blue,bluemdt.jpg,,,0
259,NBR - PFE Micro Diamond Textured Polymer Coated,Nitrile,9,Micro Diamond Textured,300,Dark Blue,Dark Bluemdt.jpg,,,0